"userId","movieId","rating","year","y"
7,2316,3,1998,-0.490885934888164
7,2498,2,1999,-1.49088593488816
7,2478,2,1986,-1.49088593488816
7,2333,3,1998,-0.490885934888164
7,2469,3,1986,-0.490885934888164
7,2468,2,1986,-1.49088593488816
7,1272,4,1970,0.509114065111836
7,2346,3,1975,-0.490885934888164
7,2463,4,1986,0.509114065111836
7,2427,3,1998,-0.490885934888164
7,2424,3,1998,-0.490885934888164
7,2405,4,1985,0.509114065111836
7,2363,3,1954,-0.490885934888164
7,2403,4,1982,0.509114065111836
7,1517,3,1997,-0.490885934888164
7,2367,3,1976,-0.490885934888164
7,2011,4,1989,0.509114065111836
7,2384,3,1998,-0.490885934888164
7,2012,4,1990,0.509114065111836
7,2396,3,1998,-0.490885934888164
7,2385,2,1998,-1.49088593488816
7,2390,4,1998,0.509114065111836
7,2546,3,1999,-0.490885934888164
7,2558,3,1999,-0.490885934888164
7,3926,3,1961,-0.490885934888164
7,2146,3,1985,-0.490885934888164
7,1682,2,1998,-1.49088593488816
7,2641,4,1980,0.509114065111836
7,587,5,1990,1.50911406511184
7,788,3,1996,-0.490885934888164
7,1617,3,1997,-0.490885934888164
7,2195,2,1998,-1.49088593488816
7,1307,3,1989,-0.490885934888164
7,1597,3,1997,-0.490885934888164
7,1777,4,1998,0.509114065111836
7,1097,4,1982,0.509114065111836
7,1888,3,1998,-0.490885934888164
7,3479,5,1985,1.50911406511184
7,1894,3,1998,-0.490885934888164
7,780,4,1996,0.509114065111836
7,3959,4,1960,0.509114065111836
7,2125,3,1998,-0.490885934888164
7,2112,3,1991,-0.490885934888164
7,2108,3,1991,-0.490885934888164
7,1882,3,1998,-0.490885934888164
7,2081,3,1989,-0.490885934888164
7,2080,4,1955,0.509114065111836
7,1911,4,1998,0.509114065111836
7,2067,3,1965,-0.490885934888164
7,1573,3,1997,-0.490885934888164
7,1964,3,1971,-0.490885934888164
7,2598,3,1999,-0.490885934888164
7,1932,3,1936,-0.490885934888164
7,2013,3,1972,-0.490885934888164
7,2633,3,1932,-0.490885934888164
8,480,4,1993,0.509114065111836
8,364,4,1994,0.509114065111836
8,357,4,1994,0.509114065111836
8,316,2,1994,-1.49088593488816
8,592,4,1989,0.509114065111836
8,356,5,1994,1.50911406511184
8,266,5,1994,1.50911406511184
8,253,4,1994,0.509114065111836
8,355,2,1994,-1.49088593488816
8,165,3,1995,-0.490885934888164
8,110,5,1995,1.50911406511184
8,648,5,1996,1.50911406511184
8,19,1,1995,-2.49088593488816
8,500,4,1993,0.509114065111836
8,10,4,1995,0.509114065111836
8,3,5,1995,1.50911406511184
8,339,4,1995,0.509114065111836
8,6,3,1995,-0.490885934888164
8,276,3,1994,-0.490885934888164
8,329,3,1994,-0.490885934888164
8,552,3,1993,-0.490885934888164
8,350,4,1994,0.509114065111836
8,377,4,1994,0.509114065111836
8,367,3,1994,-0.490885934888164
8,550,4,1994,0.509114065111836
8,172,1,1995,-2.49088593488816
8,168,3,1995,-0.490885934888164
8,593,5,1991,1.50911406511184
8,161,4,1995,0.509114065111836
8,153,3,1995,-0.490885934888164
8,48,4,1995,0.509114065111836
8,597,5,1990,1.50911406511184
8,39,3,1995,-0.490885934888164
8,733,4,1996,0.509114065111836
8,21,4,1995,0.509114065111836
8,508,3,1993,-0.490885934888164
8,590,5,1990,1.50911406511184
8,47,5,1995,1.50911406511184
8,1,4,1995,0.509114065111836
8,150,4,1995,0.509114065111836
8,588,3,1992,-0.490885934888164
8,610,4,1981,0.509114065111836
8,587,4,1990,0.509114065111836
8,173,3,1995,-0.490885934888164
8,185,2,1995,-1.49088593488816
8,553,5,1993,1.50911406511184
8,207,4,1995,0.509114065111836
8,595,3,1991,-0.490885934888164
8,296,5,1994,1.50911406511184
8,380,4,1994,0.509114065111836
8,527,5,1993,1.50911406511184
8,434,5,1993,1.50911406511184
8,381,4,1994,0.509114065111836
8,372,4,1994,0.509114065111836
8,353,3,1994,-0.490885934888164
8,349,5,1994,1.50911406511184
8,454,4,1993,0.509114065111836
8,344,3,1994,-0.490885934888164
8,338,2,1995,-1.49088593488816
8,539,4,1993,0.509114065111836
8,292,4,1995,0.509114065111836
8,288,5,1994,1.50911406511184
8,277,4,1994,0.509114065111836
8,236,4,1995,0.509114065111836
8,231,3,1994,-0.490885934888164
8,208,3,1995,-0.490885934888164
8,551,4,1993,0.509114065111836
8,457,5,1993,1.50911406511184
8,442,4,1993,0.509114065111836
8,589,5,1991,1.50911406511184
9,3857,3,2000,-0.490885934888164
9,3785,2,2000,-1.49088593488816
9,4148,5,2001,1.50911406511184
9,3908,2,2000,-1.49088593488816
9,3979,3,2000,-0.490885934888164
9,858,5,1972,1.50911406511184
9,3999,2,2000,-1.49088593488816
9,1219,3,1960,-0.490885934888164
9,2710,3,1999,-0.490885934888164
9,1911,3,1998,-0.490885934888164
9,4022,4,2000,0.509114065111836
9,4030,2,2000,-1.49088593488816
9,4533,3,1985,-0.490885934888164
9,4519,2,1988,-1.49088593488816
9,4509,3,1988,-0.490885934888164
9,4502,1,1988,-2.49088593488816
9,4034,1,2000,-2.49088593488816
9,4483,2,1988,-1.49088593488816
9,2722,2,1999,-1.49088593488816
9,4369,4,2001,0.509114065111836
9,3016,2,1982,-1.49088593488816
9,3798,5,2000,1.50911406511184
9,356,4,1994,0.509114065111836
9,2688,3,1999,-0.490885934888164
9,1997,5,1973,1.50911406511184
9,2279,3,1998,-0.490885934888164
9,2841,4,1999,0.509114065111836
9,2605,2,1999,-1.49088593488816
9,2706,4,1999,0.509114065111836
9,2683,3,1999,-0.490885934888164
9,1923,4,1998,0.509114065111836
9,2959,5,1999,1.50911406511184
9,2719,2,1999,-1.49088593488816
9,3994,3,2000,-0.490885934888164
9,2840,3,1999,-0.490885934888164
10,1221,5,1974,1.50911406511184
10,1247,5,1967,1.50911406511184
10,527,5,1993,1.50911406511184
10,1210,4,1983,0.509114065111836
10,11,4,1995,0.509114065111836
10,1094,3,1992,-0.490885934888164
10,2028,4,1998,0.509114065111836
10,2948,4,1963,0.509114065111836
10,1196,4,1980,0.509114065111836
10,1304,3,1969,-0.490885934888164
10,1230,4,1977,0.509114065111836
10,2944,4,1967,0.509114065111836
10,3062,4,1962,0.509114065111836
10,858,5,1972,1.50911406511184
10,2797,4,1988,0.509114065111836
10,2194,4,1987,0.509114065111836
10,1387,5,1975,1.50911406511184
10,260,4,1977,0.509114065111836
10,25,4,1995,0.509114065111836
10,356,3,1994,-0.490885934888164
10,2657,4,1975,0.509114065111836
10,1136,4,1975,0.509114065111836
10,1208,4,1979,0.509114065111836
10,912,4,1942,0.509114065111836
10,1721,4,1997,0.509114065111836
10,3107,3,1991,-0.490885934888164
10,2058,3,1998,-0.490885934888164
10,1960,3,1987,-0.490885934888164
10,1250,4,1957,0.509114065111836
10,1204,3,1962,-0.490885934888164
10,1198,4,1981,0.509114065111836
10,969,4,1951,0.509114065111836
10,2384,4,1998,0.509114065111836
10,1240,4,1984,0.509114065111836
10,1242,4,1989,0.509114065111836
10,2529,3,1968,-0.490885934888164
10,1222,3,1987,-0.490885934888164
10,1,4,1995,0.509114065111836
11,2153,3.5,1998,0.00911406511183621
11,2232,4.5,1997,1.00911406511184
11,2240,4.5,1980,1.00911406511184
11,1255,4,1987,0.509114065111836
11,2294,3.5,1998,0.00911406511183621
11,2313,4.5,1980,1.00911406511184
11,2572,5,1999,1.50911406511184
11,1169,1.5,1990,-1.99088593488816
11,1093,3,1991,-0.490885934888164
11,2355,4,1998,0.509114065111836
11,2378,3,1984,-0.490885934888164
11,2600,5,1999,1.50911406511184
11,1168,4.5,1996,1.00911406511184
11,10,2.5,1995,-0.990885934888164
11,8636,4.5,2004,1.00911406511184
11,2420,3,1984,-0.490885934888164
11,1274,5,1988,1.50911406511184
11,1064,3,1996,-0.490885934888164
11,1320,5,1992,1.50911406511184
11,2717,4.5,1989,1.00911406511184
11,1367,3.5,1996,0.00911406511183621
11,541,4.5,1982,1.00911406511184
11,2023,2,1990,-1.49088593488816
11,2004,4.5,1990,1.00911406511184
11,1982,1,1978,-2.49088593488816
11,1977,0.5,1984,-2.99088593488816
11,1961,3.5,1988,0.00911406511183621
11,2042,4,1994,0.509114065111836
11,1862,1,1998,-2.49088593488816
11,2107,0.5,1998,-2.99088593488816
11,2123,2.5,1989,-0.990885934888164
11,1690,5,1997,1.50911406511184
11,2124,3.5,1991,0.00911406511183621
11,1688,3,1997,-0.490885934888164
11,1591,5,1997,1.50911406511184
11,2134,5,1985,1.50911406511184
11,1527,4.5,1997,1.00911406511184
11,1432,1,1997,-2.49088593488816
11,1339,5,1992,1.50911406511184
11,2720,4,1999,0.509114065111836
11,3525,5,1984,1.50911406511184
11,2810,3.5,1997,0.00911406511183621
11,5046,4.5,2002,1.00911406511184
11,4974,4.5,2001,1.00911406511184
11,4973,3.5,2001,0.00911406511183621
11,4887,5,2001,1.50911406511184
11,4868,2.5,2000,-0.990885934888164
11,4850,3,1998,-0.490885934888164
11,4792,4,1960,0.509114065111836
11,5151,4,2002,0.509114065111836
11,4718,3,2001,-0.490885934888164
11,4388,5,2001,1.50911406511184
11,4366,4.5,2001,1.00911406511184
11,4343,3,2001,-0.490885934888164
11,4340,4,2001,0.509114065111836
11,4299,5,2001,1.50911406511184
11,1225,5,1984,1.50911406511184
11,4262,2,1983,-1.49088593488816
11,4492,4,1986,0.509114065111836
11,5152,4.5,2002,1.00911406511184
11,5219,5,2002,1.50911406511184
11,5220,3,2002,-0.490885934888164
11,5618,4.5,2001,1.00911406511184
11,5502,4.5,2002,1.00911406511184
11,5463,4.5,2002,1.00911406511184
11,5459,5,2002,1.50911406511184
11,5445,4.5,2002,1.00911406511184
11,5444,4.5,2002,1.00911406511184
11,5400,3.5,2002,0.00911406511183621
11,6539,5,2003,1.50911406511184
11,5378,4.5,2002,1.00911406511184
11,5377,5,2002,1.50911406511184
11,5349,5,2002,1.50911406511184
11,5323,3,2002,-0.490885934888164
11,5299,4.5,2002,1.00911406511184
11,5283,4,2002,0.509114065111836
11,5266,4.5,2002,1.00911406511184
11,1291,4.5,1989,1.00911406511184
11,5225,4,2001,0.509114065111836
11,4246,3,2001,-0.490885934888164
11,2793,5,1997,1.50911406511184
11,4235,5,2000,1.50911406511184
11,7153,5,2003,1.50911406511184
11,8368,4,2004,0.509114065111836
11,3535,2,2000,-1.49088593488816
11,3033,4,1987,0.509114065111836
11,1046,4.5,1996,1.00911406511184
11,3396,0.5,1979,-2.99088593488816
11,3300,4,2000,0.509114065111836
11,3269,5,1992,1.50911406511184
11,3697,4.5,1990,1.00911406511184
11,3213,3,1993,-0.490885934888164
11,3114,5,1999,1.50911406511184
11,32,5,1995,1.50911406511184
11,3113,5,1999,1.50911406511184
11,3083,3.5,1999,0.00911406511183621
11,3054,4,1998,0.509114065111836
11,2990,0.5,1989,-2.99088593488816
11,2827,4,1999,0.509114065111836
11,1584,4,1997,0.509114065111836
11,3702,4,1979,0.509114065111836
11,3704,3.5,1985,0.00911406511183621
11,3745,4.5,2000,1.00911406511184
11,4054,4,2001,0.509114065111836
11,2722,4.5,1999,1.00911406511184
11,4052,2.5,2001,-0.990885934888164
11,1321,4,1981,0.509114065111836
11,4015,2,2000,-1.49088593488816
11,4006,2,1986,-1.49088593488816
11,3991,3,2000,-0.490885934888164
11,3980,4,2000,0.509114065111836
11,2916,5,1990,1.50911406511184
11,3969,5,2000,1.50911406511184
11,1387,4,1975,0.509114065111836
11,2985,3.5,1987,0.00911406511183621
11,3897,4,2000,0.509114065111836
11,3892,4,2000,0.509114065111836
11,3863,3.5,2000,0.00911406511183621
11,3752,3.5,2000,0.00911406511183621
11,1198,4,1981,0.509114065111836
11,4232,2.5,2001,-0.990885934888164
11,1032,4,1951,0.509114065111836
11,1197,4,1987,0.509114065111836
11,828,4,1996,0.509114065111836
11,318,5,1994,1.50911406511184
11,1036,4,1988,0.509114065111836
11,2011,5,1989,1.50911406511184
11,2396,4.5,1998,1.00911406511184
11,500,4.5,1993,1.00911406511184
11,2012,5,1990,1.50911406511184
11,1136,4.5,1975,1.00911406511184
11,2761,4.5,1999,1.00911406511184
11,4105,2,1981,-1.49088593488816
11,2641,3,1980,-0.490885934888164
11,3753,5,2000,1.50911406511184
11,589,4.5,1991,1.00911406511184
11,3703,3,1981,-0.490885934888164
11,364,4,1994,0.509114065111836
11,4133,3.5,1987,0.00911406511183621
11,4226,5,2000,1.50911406511184
11,858,2.5,1972,-0.990885934888164
11,2291,5,1990,1.50911406511184
11,3527,4.5,1987,1.00911406511184
11,3578,4.5,2000,1.00911406511184
11,150,5,1995,1.50911406511184
11,3793,5,2000,1.50911406511184
11,3159,5,1999,1.50911406511184
11,3826,3.5,2000,0.00911406511183621
11,3864,4,1999,0.509114065111836
11,367,4,1994,0.509114065111836
11,3988,4,2000,0.509114065111836
11,2762,5,1999,1.50911406511184
11,3994,5,2000,1.50911406511184
11,780,5,1996,1.50911406511184
11,1917,5,1998,1.50911406511184
11,1882,4,1998,0.509114065111836
11,1876,4.5,1998,1.00911406511184
11,671,0.5,1996,-2.99088593488816
11,2959,4.5,1999,1.00911406511184
11,736,5,1996,1.50911406511184
11,648,4,1996,0.509114065111836
11,1653,5,1997,1.50911406511184
11,1028,4,1964,0.509114065111836
11,631,2,1996,-1.49088593488816
11,2683,0.5,1999,-2.99088593488816
11,442,4.5,1993,1.00911406511184
11,608,3.5,1996,0.00911406511183621
11,316,3.5,1994,0.00911406511183621
11,595,4.5,1991,1.00911406511184
11,173,5,1995,1.50911406511184
11,2716,5,1984,1.50911406511184
11,968,5,1968,1.50911406511184
11,593,5,1991,1.50911406511184
11,880,5,1996,1.50911406511184
11,1676,4.5,1997,1.00911406511184
11,3000,5,1997,1.50911406511184
11,1253,4,1951,0.509114065111836
11,160,4,1995,0.509114065111836
11,588,5,1992,1.50911406511184
11,1391,4,1996,0.509114065111836
11,1721,4,1997,0.509114065111836
11,610,4,1981,0.509114065111836
11,2628,4.5,1999,1.00911406511184
11,587,4.5,1990,1.00911406511184
11,1,4.5,1995,1.00911406511184
11,3438,4.5,1990,1.00911406511184
11,1097,4.5,1982,1.00911406511184
11,597,4.5,1990,1.00911406511184
11,2858,5,1999,1.50911406511184
11,4306,4.5,2001,1.00911406511184
11,4370,5,2001,1.50911406511184
11,2688,3.5,1999,0.00911406511183621
11,2706,4,1999,0.509114065111836
11,2840,4,1999,0.509114065111836
11,480,5,1993,1.50911406511184
11,4878,5,2001,1.50911406511184
11,356,5,1994,1.50911406511184
11,4533,3.5,1985,0.00911406511183621
11,5669,5,2002,1.50911406511184
11,653,4.5,1996,1.00911406511184
11,165,4,1995,0.509114065111836
11,65,2,1996,-1.49088593488816
11,145,3,1995,-0.490885934888164
11,1213,1.5,1990,-1.99088593488816
11,158,4,1995,0.509114065111836
11,592,4.5,1989,1.00911406511184
11,170,5,1995,1.50911406511184
11,286,0.5,1995,-2.99088593488816
11,384,3.5,1995,0.00911406511183621
11,110,4,1995,0.509114065111836
11,405,3.5,1994,0.00911406511183621
11,410,4,1993,0.509114065111836
11,19,3.5,1995,0.00911406511183621
11,441,1.5,1993,-1.99088593488816
11,546,5,1993,1.50911406511184
11,611,3.5,1996,0.00911406511183621
11,616,4,1970,0.509114065111836
11,673,5,1996,1.50911406511184
11,741,4.5,1995,1.00911406511184
11,761,3.5,1996,0.00911406511183621
11,784,3.5,1996,0.00911406511183621
11,256,5,1994,1.50911406511184
11,1029,3.5,1941,0.00911406511183621
11,551,5,1993,1.50911406511184
11,296,3.5,1994,0.00911406511183621
11,4638,5,2001,1.50911406511184
11,4643,4.5,2001,1.00911406511184
11,2018,4,1942,0.509114065111836
11,4995,4,2001,0.509114065111836
11,2455,5,1986,1.50911406511184
11,39,4.5,1995,1.00911406511184
11,153,3.5,1995,0.00911406511183621
11,4446,4.5,2001,1.00911406511184
11,1748,5,1998,1.50911406511184
11,1196,5,1980,1.50911406511184
11,172,5,1995,1.50911406511184
11,185,4,1995,0.509114065111836
11,1073,5,1971,1.50911406511184
11,208,4.5,1995,1.00911406511184
11,377,4,1994,0.509114065111836
11,231,4,1994,0.509114065111836
11,1544,5,1997,1.50911406511184
11,586,4,1990,0.509114065111836
11,531,4.5,1993,1.00911406511184
11,2143,3,1985,-0.490885934888164
11,344,3.5,1994,0.00911406511183621
11,2028,5,1998,1.50911406511184
11,1077,0.5,1973,-2.99088593488816
11,519,1,1993,-2.49088593488816
11,4571,5,1989,1.50911406511184
11,1270,5,1985,1.50911406511184
11,2140,5,1982,1.50911406511184
11,527,4.5,1993,1.00911406511184
11,1210,4.5,1983,1.00911406511184
11,380,5,1994,1.50911406511184
11,1580,5,1997,1.50911406511184
11,5782,4,1981,0.509114065111836
11,3247,4.5,1992,1.00911406511184
11,5903,5,2002,1.50911406511184
11,48516,4.5,2006,1.00911406511184
11,48394,4.5,2006,1.00911406511184
11,48304,5,2006,1.50911406511184
11,47124,3.5,2006,0.00911406511183621
11,46578,5,2006,1.50911406511184
11,46530,3,2006,-0.490885934888164
11,5171,5,2002,1.50911406511184
11,45722,4.5,2006,1.00911406511184
11,45499,5,2006,1.50911406511184
11,45361,5,2005,1.50911406511184
11,44849,4.5,2006,1.00911406511184
11,44828,0.5,2006,-2.99088593488816
11,44731,5,2006,1.50911406511184
11,44225,0.5,2006,-2.99088593488816
11,44191,4,2006,0.509114065111836
11,48738,4,2006,0.509114065111836
11,44189,1.5,2006,-1.99088593488816
11,48774,4,2006,0.509114065111836
11,49205,4.5,2006,1.00911406511184
11,52328,5,2007,1.50911406511184
11,52287,3.5,2007,0.00911406511183621
11,52281,4,2007,0.509114065111836
11,51698,3.5,2007,0.00911406511183621
11,51666,3,2006,-0.490885934888164
11,253,4.5,1994,1.00911406511184
11,2571,5,1999,1.50911406511184
11,1240,5,1984,1.50911406511184
11,5952,5,2002,1.50911406511184
11,51662,5,2007,1.50911406511184
11,51412,4,2007,0.509114065111836
11,50872,4.5,2007,1.00911406511184
11,50442,3,2007,-0.490885934888164
11,50162,3.5,2007,0.00911406511183621
11,49278,4.5,2006,1.00911406511184
11,48943,1,2006,-2.49088593488816
11,52722,4.5,2007,1.00911406511184
11,43936,2.5,2006,-0.990885934888164
11,43928,2.5,2006,-0.990885934888164
11,34338,4,2005,0.509114065111836
11,34334,0.5,2005,-2.99088593488816
11,34319,4,2005,0.509114065111836
11,34150,4,2005,0.509114065111836
11,34048,5,2005,1.50911406511184
11,33794,4,2005,0.509114065111836
11,33679,4.5,2005,1.00911406511184
11,1214,5,1979,1.50911406511184
11,33660,4,2005,0.509114065111836
11,33585,5,2004,1.50911406511184
11,33493,5,2005,1.50911406511184
11,33166,4.5,2004,1.00911406511184
11,33085,5,2005,1.50911406511184
11,32213,4.5,2004,1.00911406511184
11,32031,3.5,2005,0.00911406511183621
11,34542,5,2005,1.50911406511184
11,43932,3.5,2006,0.00911406511183621
11,35836,5,2005,1.50911406511184
11,36509,3.5,2005,0.00911406511183621
11,43556,5,2006,1.50911406511184
11,43419,2,2006,-1.49088593488816
11,42718,3.5,2004,0.00911406511183621
11,41571,5,2005,1.50911406511184
11,2105,4.5,1982,1.00911406511184
11,41569,5,2005,1.50911406511184
11,2428,5,1998,1.50911406511184
11,1215,3,1993,-0.490885934888164
11,41566,4.5,2005,1.00911406511184
11,40339,3,2005,-0.490885934888164
11,39446,1.5,2005,-1.99088593488816
11,37830,5,2004,1.50911406511184
11,37386,1.5,2005,-1.99088593488816
11,37380,2,2005,-1.49088593488816
11,36931,4.5,2004,1.00911406511184
11,36401,4,2005,0.509114065111836
11,52885,4.5,2006,1.00911406511184
11,53000,5,2007,1.50911406511184
11,53125,4,2007,0.509114065111836
11,59376,0.5,2008,-2.99088593488816
11,59315,5,2008,1.50911406511184
11,64508,0.5,2008,-2.99088593488816
11,59014,2,2008,-1.49088593488816
11,64614,4,2008,0.509114065111836
11,58652,5,2008,1.50911406511184
11,58559,5,2008,1.50911406511184
11,64997,5,2005,1.50911406511184
11,58293,4.5,2008,1.00911406511184
11,64999,0.5,2008,-2.99088593488816
11,65037,3,2007,-0.490885934888164
11,58025,3,2008,-0.490885934888164
11,65514,4,2008,0.509114065111836
11,66171,4.5,2009,1.00911406511184
11,66297,3,2009,-0.490885934888164
11,59418,5,2007,1.50911406511184
11,57949,5,2008,1.50911406511184
11,64497,5,2008,1.50911406511184
11,63859,4.5,2008,1.00911406511184
11,60524,4,2008,0.509114065111836
11,5882,5,2002,1.50911406511184
11,60760,4.5,2008,1.00911406511184
11,60832,4.5,2008,1.00911406511184
11,60516,3,2008,-0.490885934888164
11,60514,3.5,2008,0.00911406511183621
11,60161,2,2008,-1.49088593488816
11,61248,1.5,2008,-1.99088593488816
11,61465,3,2008,-0.490885934888164
11,60069,5,2008,1.50911406511184
11,62265,4,2009,0.509114065111836
11,60040,4,2008,0.509114065111836
11,60037,5,2008,1.50911406511184
11,59615,2.5,2008,-0.990885934888164
11,62956,2,2008,-1.49088593488816
11,64034,4.5,2008,1.00911406511184
11,57640,4.5,2008,1.00911406511184
11,57509,3.5,2007,0.00911406511183621
11,57368,3.5,2008,0.00911406511183621
11,67867,2.5,2009,-0.990885934888164
11,68263,0.5,2009,-2.99088593488816
11,54001,5,2007,1.50911406511184
11,68319,5,2009,1.50911406511184
11,69526,5,2009,1.50911406511184
11,53996,4.5,2007,1.00911406511184
11,69945,4.5,1955,1.00911406511184
11,70227,2.5,2006,-0.990885934888164
11,70305,0.5,2009,-2.99088593488816
11,53953,4.5,2007,1.00911406511184
11,71282,5,2008,1.50911406511184
11,72641,5,2009,1.50911406511184
11,82095,1,2010,-2.49088593488816
11,5816,5,2002,1.50911406511184
11,53464,4.5,2007,1.00911406511184
11,67799,0.5,2009,-2.99088593488816
11,54278,3,2007,-0.490885934888164
11,67365,3.5,2007,0.00911406511183621
11,54771,4.5,2007,1.00911406511184
11,57223,1.5,2007,-1.99088593488816
11,56949,4,2008,0.509114065111836
11,56801,5,2007,1.50911406511184
11,56757,5,2007,1.50911406511184
11,56251,3,2007,-0.490885934888164
11,67197,4,2009,0.509114065111836
11,56174,5,2007,1.50911406511184
11,31878,5,2004,1.50911406511184
11,67295,4,2008,0.509114065111836
11,56003,1,2006,-2.49088593488816
11,55999,4.5,2007,1.00911406511184
11,55603,3,2008,-0.490885934888164
11,55282,2,2007,-1.49088593488816
11,55232,3,2007,-0.490885934888164
11,55190,4,2006,0.509114065111836
11,54995,4,2007,0.509114065111836
11,56145,5,2007,1.50911406511184
11,31660,4.5,2004,1.00911406511184
11,60684,5,2009,1.50911406511184
11,7458,4.5,2004,1.00911406511184
11,8641,3,2004,-0.490885934888164
11,6264,2.5,2003,-0.990885934888164
11,8644,5,2004,1.50911406511184
11,8800,2,2003,-1.49088593488816
11,8810,5,2004,1.50911406511184
11,7022,4.5,2000,1.00911406511184
11,8861,2.5,2004,-0.990885934888164
11,6333,5,2003,1.50911406511184
11,6291,5,2002,1.50911406511184
11,8865,4,2004,0.509114065111836
